0.152251005173,-0.0168782111723,445.566888433
0.164455890656,-0.0168091827072,445.624227636
0.17654800415,-0.0168901123106,445.620607352
0.188652038574,-0.0166672363412,445.585590787
0.20072889328,-0.016655002255,445.570155513
0.212837934494,-0.0168571027461,445.616841782
0.224917888641,-0.01678657718,445.662367623
0.23699092865,-0.0166178087238,445.57912508
0.249069929123,-0.0167644082103,445.567219751
0.261172056198,-0.0169035582803,445.635600481
0.273279905319,-0.016708833864,445.614138618
0.285356044769,-0.0166059064213,445.597911952
0.297442913055,-0.0168277008925,445.576711092
0.309542894363,-0.0168792915065,445.652590599
0.321639060974,-0.0166600279044,445.623164997
0.333713054657,-0.0166882015765,445.5783905
0.345788955688,-0.0168731273152,445.602136897
0.357866048813,-0.0167613162193,445.631561335
0.369937896729,-0.0166183360852,445.595099824
0.382010936737,-0.0167843152303,445.586071117
0.394083976746,-0.0169121613726,445.612587035
0.406162977219,-0.0166966556571,445.594591554
0.418247938156,-0.0166181731038,445.564999944
0.430325031281,-0.0168383319397,445.612684824
0.442414999008,-0.0168530957308,445.661456091
0.454520940781,-0.0166508182883,445.600995794
0.466603040695,-0.016728376504,445.56795829
0.478688001633,-0.0168860261329,445.63727174
0.490771055222,-0.0167435640469,445.611011935
0.502845048904,-0.0166067830287,445.607020054
0.514932870865,-0.0167986855377,445.584527683
0.527008056641,-0.0169115292374,445.619715378
0.539083957672,-0.0166887522209,445.624874672
0.551186084747,-0.0166311115026,445.560586872
0.563287973404,-0.016848447267,445.607521338
0.575361013412,-0.0168306787964,445.658830926
0.587447881699,-0.0166400452144,445.561050903
0.599565029144,-0.01674921019,445.555816637
0.611655950546,-0.0168983952608,445.611416595
0.623925924301,-0.0167316291481,445.63752762
0.636165857315,-0.0166070845444,445.573496399
0.648266077042,-0.0167996948585,445.577611914
0.660346031189,-0.0169081648346,445.634111296
0.67243885994,-0.0166866357904,445.602269145
0.684547901154,-0.0166331708897,445.571545511
0.696645975113,-0.0168488163035,445.606512949
0.708728075027,-0.0168355903588,445.638490375
